team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2024,111,Brisbane Lions,16,L,4,8.0,5.0,1.0,9.0,1.0,1.0,,1.0,,2.0,,2.0,1.0,,,3.0,6.0,2.0,2.0,,,1.0,89.0,2024-06-14
Port Adelaide,2024,112↓,St Kilda,17,W,4,6.0,5.0,1.0,7.0,,2.0,,,,1.0,,,,,,1.0,6.0,1.0,3.0,,,,60.0,2024-06-21
Port Adelaide,2024,113,Western Bulldogs,18,W,4,9.0,6.0,6.0,15.0,,,,1.0,1.0,2.0,,3.0,,,,5.0,11.0,,2.0,1.0,,1.0,80.0,2024-06-28
Port Adelaide,2024,114,Gold Coast,19,L,4,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,26.0,2024-07-05
Port Adelaide,2024,115↓,Melbourne,23,W,4,6.0,2.0,2.0,8.0,,1.0,,1.0,,3.0,,3.0,1.0,1.0,,3.0,5.0,1.0,1.0,,,,30.0,2024-08-02
Port Adelaide,2024,116↓,Hawthorn,SF,W,4,2.0,2.0,3.0,5.0,1.0,,,3.0,,,,1.0,1.0,,,4.0,1.0,1.0,2.0,,,,38.0,2024-03-01
Port Adelaide,2026,117,North Melbourne,2,L,4,9.0,3.0,5.0,14.0,,,,,3.0,,,2.0,,1.0,,6.0,6.0,1.0,,3.0,,,63.0,2026-03-08
Port Adelaide,2026,118,Essendon,3,W,4,15.0,11.0,,15.0,,,,1.0,6.0,2.0,,1.0,,,,3.0,12.0,,,4.0,,,80.0,2026-03-15
Port Adelaide,2026,119,St Kilda,6,L,4,11.0,7.0,2.0,13.0,,,,1.0,4.0,3.0,,1.0,,,,1.0,9.0,,,1.0,,,75.0,2026-04-05
Port Adelaide,2026,120,Hawthorn,7,L,4,14.0,8.0,4.0,18.0,,,,1.0,9.0,1.0,,2.0,,,,4.0,9.0,1.0,,1.0,1.0,,79.0,2026-04-12
Port Adelaide,2026,121,Adelaide,9,L,4,7.0,2.0,,7.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,3.0,,,5.0,,,72.0,2026-04-26
Port Adelaide,2026,122,Carlton,12,L,4,5.0,4.0,1.0,6.0,1.0,,,2.0,,1.0,,2.0,,,,2.0,4.0,1.0,3.0,1.0,,1.0,70.0,2026-05-17
Port Adelaide,2026,123,West Coast,14,W,4,6,3,2,8,1,,,2,,2,,2,1,2,,3,5,,1,,,1,66,2026-05-31
